label,age,education_num,capital_gain,capital_loss,hours_per_week,workclass,education,marital_status,occupation,relationship,race,gender,native_country
0,33,10,6849,0,50,4,15,4,1,1,4,0,39
0,56,13,0,0,38,7,9,5,10,1,4,0,0
0,21,10,0,0,20,4,15,4,8,3,4,0,39
0,56,10,0,0,40,0,15,4,0,1,2,0,39
1,56,13,0,1902,65,4,9,2,10,0,4,1,39
1,45,13,15024,0,40,4,9,2,3,0,4,1,39
0,20,10,0,0,20,4,15,4,4,3,4,0,39
1,62,9,0,0,40,2,11,2,8,0,4,1,39
0,24,13,0,0,30,4,9,4,12,1,4,0,39
0,52,13,0,0,40,1,9,5,1,4,2,0,39
0,23,9,0,0,40,4,11,2,12,0,4,1,39
1,36,14,0,0,40,4,12,2,4,0,4,1,39
0,40,10,0,0,40,4,15,4,3,1,4,1,39
0,30,10,0,0,40,4,15,2,7,0,4,1,27
0,41,5,0,0,35,4,6,2,14,0,4,1,39
1,59,9,0,0,40,4,11,2,14,0,4,1,39
0,27,14,0,0,37,4,12,4,4,1,4,1,39
0,19,10,0,0,23,0,15,4,0,3,4,1,39
0,41,10,0,0,50,4,15,4,4,1,4,1,39
0,27,13,0,0,35,4,9,4,6,4,4,1,39
0,50,9,0,0,40,4,11,6,7,4,4,0,39
0,29,3,0,0,40,4,4,4,8,3,4,0,8
1,38,13,0,0,55,4,9,2,4,0,4,1,39
0,30,9,0,0,60,4,11,4,7,3,4,1,39
0,48,13,0,0,55,4,9,2,10,0,4,1,39
1,39,12,7298,0,40,2,7,2,3,0,2,1,39
0,40,11,0,0,40,4,8,2,10,0,4,1,39
0,27,7,0,0,40,2,1,2,3,0,4,1,26
1,59,14,0,0,40,6,12,2,3,0,4,1,39
0,31,9,0,0,20,0,11,0,0,4,2,0,39
1,34,9,0,0,50,4,11,2,1,0,4,1,39
1,47,15,0,0,60,5,14,4,8,1,4,1,39
0,64,2,0,0,20,5,3,2,12,0,4,1,39
0,29,5,0,0,40,4,6,2,7,0,4,1,26
0,38,9,0,0,40,2,11,4,14,1,4,1,39
1,42,13,0,1887,40,4,9,2,12,0,4,1,39
1,49,13,0,0,60,4,9,2,12,0,4,1,39
0,53,10,0,0,40,4,15,2,13,0,4,1,39
1,35,10,0,0,50,4,15,2,1,0,4,1,39
0,70,13,0,0,40,0,9,2,0,0,1,1,3
0,38,9,0,0,40,4,11,2,3,0,4,1,39
0,36,13,0,0,40,4,9,0,12,2,1,0,35
0,34,13,0,0,55,6,9,2,12,0,1,1,19
0,24,13,0,0,10,4,9,4,10,1,4,1,18
0,23,10,0,0,40,4,15,4,1,1,4,0,39
0,21,10,0,0,35,4,15,4,1,3,4,0,39
0,47,10,0,0,40,4,15,6,1,4,4,0,39
0,59,4,4865,0,40,4,5,4,5,4,4,1,39
1,33,12,0,0,50,1,7,0,4,4,4,1,39
1,63,10,0,0,35,6,15,2,7,0,4,1,39
0,18,9,0,0,60,2,11,4,8,3,4,1,39
0,32,13,0,0,50,4,9,4,10,1,4,0,39
0,33,13,0,0,40,4,9,2,4,0,2,1,0
0,19,9,0,0,40,4,11,4,6,2,4,1,39
0,27,9,0,0,40,2,11,4,10,3,4,1,39
1,40,10,0,0,48,4,15,0,14,1,4,1,39
0,38,12,0,0,40,6,7,2,14,0,4,1,39
0,20,9,0,0,47,4,11,4,5,3,4,1,39
0,35,9,0,0,70,6,11,5,14,1,4,1,39
0,22,10,0,0,40,4,15,4,1,3,4,0,39
1,40,14,0,0,50,4,12,2,10,0,4,1,39
1,34,10,3103,0,40,4,15,2,13,0,4,1,39
0,23,6,0,0,40,4,0,4,6,1,4,1,39
0,26,13,0,0,40,4,9,4,1,1,4,1,39
0,53,10,0,0,60,5,15,2,5,0,4,1,39
1,34,10,0,0,40,4,15,2,3,0,4,1,39
0,39,9,0,0,40,4,11,2,3,0,4,1,39
0,25,5,0,0,40,4,6,2,3,0,4,1,26
0,18,7,0,0,20,4,1,4,12,3,4,1,39
0,65,13,0,0,40,4,9,4,4,1,4,1,39
0,49,13,0,0,40,6,9,4,4,3,4,0,39
0,64,6,0,0,40,4,0,2,8,0,2,1,39
1,68,13,0,0,40,4,9,2,4,0,4,1,39
0,56,10,0,0,40,6,15,0,8,1,4,0,39
0,68,9,0,3683,40,1,11,0,10,1,4,0,39
1,35,13,0,0,48,4,9,2,10,0,4,1,39
0,50,9,0,0,12,1,11,4,1,4,2,0,39
0,45,9,0,0,28,4,11,0,1,4,4,0,39
0,43,13,0,0,40,4,9,2,4,0,4,1,39
0,39,10,0,0,40,4,15,5,1,4,2,0,39
0,37,9,1506,0,40,4,11,0,3,4,4,1,39
1,45,13,0,0,50,4,9,2,13,0,4,1,39
0,20,10,0,0,10,0,15,4,0,3,4,0,39
0,36,12,0,0,45,4,7,4,13,4,4,0,39
0,26,10,0,0,40,4,15,4,1,1,4,0,39
0,36,13,0,0,32,4,9,4,10,1,4,0,39
0,47,13,0,0,60,4,9,4,1,1,4,1,39
0,34,9,0,2001,40,4,11,4,7,1,2,1,39
0,53,10,0,0,30,4,15,6,12,4,4,0,39
0,32,13,0,1590,42,4,9,0,7,1,4,0,39
0,44,3,0,0,40,6,4,2,3,0,4,1,39
0,25,9,0,0,40,4,11,4,6,2,4,1,26
0,35,3,0,0,36,4,4,4,5,4,4,1,39
0,34,12,0,0,40,4,7,0,10,1,4,0,39
0,42,10,0,0,40,4,15,2,3,0,4,1,39
0,47,9,0,0,4,4,11,0,8,1,4,0,39
0,23,9,0,0,37,4,11,4,3,3,4,1,26
0,56,9,0,0,40,2,11,0,4,1,4,0,39
1,50,16,15024,0,50,4,10,2,10,0,4,1,39
0,38,9,0,0,60,4,11,2,14,0,4,1,39
1,46,11,0,0,40,4,8,2,4,0,4,1,39
0,47,12,0,0,57,4,7,5,1,4,4,0,39
0,38,9,3464,0,80,6,11,2,8,0,4,1,22
0,42,9,0,0,46,4,11,2,14,0,4,1,39
0,48,9,0,0,40,4,11,2,12,0,4,1,39
0,27,9,0,0,50,4,11,4,4,1,4,0,39
0,40,11,0,0,36,4,8,2,10,5,4,0,39
1,53,16,99999,0,37,4,10,2,10,5,4,0,39
0,75,11,0,0,30,6,8,6,4,1,4,0,39
1,39,13,0,0,48,4,9,2,10,0,4,1,39
0,46,12,0,0,40,1,7,0,1,4,4,0,39
0,51,9,0,0,40,4,11,6,7,1,2,0,39
0,34,9,0,0,40,4,11,0,8,3,4,1,39
0,23,10,0,0,40,4,15,2,12,0,4,1,39
0,32,11,0,0,45,4,8,4,8,1,4,1,39
0,45,10,0,0,55,6,15,4,12,1,4,1,39
0,21,10,0,0,40,4,15,4,8,3,4,1,39
0,36,9,0,0,44,4,11,2,3,0,4,1,39
0,40,6,0,0,50,4,0,2,3,0,4,1,39
0,20,6,0,0,40,0,0,0,0,1,4,0,39
0,68,5,0,0,20,4,6,0,5,1,2,1,39
1,40,13,0,0,40,4,9,2,12,0,4,1,39
0,20,10,0,0,24,4,15,4,1,3,4,0,39
1,48,14,0,0,40,2,12,0,10,1,4,0,39
0,27,13,0,0,45,4,9,4,12,1,4,1,39
0,57,11,0,0,40,1,8,4,13,1,4,1,39
1,54,9,0,0,98,5,11,2,4,0,4,1,39
0,47,9,0,0,40,4,11,0,8,1,4,0,39
0,30,10,0,0,40,2,15,2,3,0,4,1,39
0,17,7,0,0,40,0,1,4,0,3,4,1,39
1,35,10,0,0,45,4,15,2,3,0,3,1,39
0,56,8,0,0,40,2,2,4,6,1,4,1,39
0,20,9,0,0,28,4,11,4,6,3,4,1,39
0,38,13,0,0,38,2,9,2,10,0,4,1,39
0,19,10,0,0,25,4,15,4,12,3,4,0,39
0,24,9,594,0,40,4,11,4,3,2,4,1,0
0,31,10,0,0,40,4,15,4,1,1,4,1,11
0,44,13,0,0,60,2,9,4,10,3,4,1,39
0,21,10,0,1602,12,7,15,4,12,3,2,0,39
0,41,10,0,0,40,4,15,2,3,0,4,1,39
0,18,7,0,0,16,4,1,4,8,3,4,0,39
0,23,5,0,0,40,4,6,4,14,3,4,1,39
0,37,10,0,0,32,2,15,2,8,0,0,1,39
0,46,11,0,0,30,0,8,0,0,4,4,1,39
0,43,13,0,0,45,6,9,0,12,4,4,1,39
0,31,2,0,0,40,4,3,2,7,0,4,1,26
1,40,10,0,0,40,4,15,0,14,4,4,1,39
0,27,15,0,0,12,4,14,0,10,1,4,0,39
0,64,10,0,0,40,2,15,4,14,4,4,1,39
0,31,11,0,0,40,1,8,4,10,3,4,1,39
0,48,14,0,0,45,4,12,2,4,0,2,1,39
1,37,13,0,0,20,6,9,2,12,0,4,1,2
0,28,10,0,0,24,4,15,0,13,1,4,1,39
0,42,10,0,0,40,4,15,2,3,0,4,1,39
0,60,4,0,0,60,5,5,2,12,0,4,1,39
0,17,7,0,0,20,4,1,4,8,3,4,0,39
0,21,10,0,0,30,0,15,4,0,3,4,0,39
0,46,6,0,0,40,4,0,0,1,3,2,1,39
0,18,9,0,0,40,4,11,4,1,3,4,0,39
0,22,9,0,0,27,4,11,4,8,1,4,1,39
0,44,13,0,0,60,6,9,0,4,1,4,1,39
0,36,9,0,0,40,4,11,2,12,0,4,1,39
0,65,11,0,0,40,4,8,0,4,1,4,0,39
0,26,9,0,0,40,4,11,4,8,1,4,1,26
0,21,6,0,0,25,4,0,2,8,0,4,1,39
0,41,9,0,2339,40,4,11,0,3,1,4,1,39
0,28,10,0,0,35,4,15,4,8,4,4,0,39
0,27,10,0,0,40,4,15,4,7,1,4,0,39
0,19,10,0,0,12,7,15,4,8,1,2,1,39
0,40,10,0,0,40,4,15,2,14,0,4,1,39
0,19,9,0,0,15,4,11,4,6,3,4,1,39
0,40,11,2829,0,40,4,8,2,14,0,4,1,39
0,37,9,0,0,40,4,11,4,3,4,4,1,39
1,33,10,0,0,40,4,15,2,1,0,2,1,39
0,34,9,0,0,40,4,11,2,8,0,4,1,39
0,44,12,0,0,40,2,7,4,11,1,4,1,39
0,33,10,0,0,40,4,15,0,1,4,2,0,39
0,72,9,2290,0,10,2,11,2,4,0,4,1,39
0,19,9,0,0,40,4,11,4,12,3,4,0,39
0,59,11,0,0,36,4,8,0,10,1,4,0,39
0,40,9,0,0,40,4,11,0,11,1,2,0,39
0,35,9,0,0,40,4,11,0,10,4,4,0,39
0,22,12,0,0,45,4,7,4,1,1,4,1,39
0,41,14,0,0,40,4,12,4,10,1,4,0,39
1,59,10,0,0,50,4,15,2,13,0,4,1,39
0,50,8,0,0,40,4,2,0,6,4,4,1,39
0,21,12,0,0,10,4,7,4,1,1,4,0,39
0,40,9,0,0,40,5,11,2,4,0,4,1,39
0,22,9,0,0,40,4,11,4,12,1,4,1,39
0,43,3,0,0,40,4,4,5,7,1,4,0,26
0,17,7,0,0,16,4,1,4,14,3,4,0,39
0,42,4,0,0,40,2,5,0,8,1,4,1,39
1,37,10,0,0,40,4,15,2,7,0,2,1,39
0,19,8,0,0,38,4,2,4,1,3,4,1,0
0,43,3,0,0,40,4,4,2,7,0,3,1,26
0,46,5,0,0,40,4,6,5,3,4,4,0,39
0,18,9,0,0,20,0,11,4,0,3,4,0,39
1,50,15,0,0,40,2,14,2,1,0,1,1,25
0,47,4,0,0,40,6,5,2,12,0,4,1,33
0,31,9,2907,0,99,4,11,4,5,1,4,1,39
0,33,4,0,0,45,4,5,2,1,0,4,1,39
1,27,9,7298,0,40,4,11,2,7,0,4,1,39
0,59,9,0,0,35,6,11,2,5,0,4,1,39
1,39,9,0,0,40,2,11,2,3,0,4,1,39
0,29,10,0,0,40,4,15,2,3,0,4,1,39
0,26,13,0,0,55,4,9,6,4,1,4,0,39
0,24,9,0,0,40,4,11,4,3,3,4,1,39
0,25,10,0,1980,40,4,15,4,1,1,4,1,39
0,30,10,0,0,20,4,15,4,1,2,4,0,39
0,52,7,0,0,40,7,1,2,14,0,4,1,39
1,51,14,0,0,40,1,12,2,10,0,4,1,39
1,30,13,0,0,60,4,9,4,12,1,4,1,39
0,19,10,0,0,25,0,15,4,0,3,4,0,39
0,23,10,0,0,60,4,15,4,13,3,4,1,39
0,37,16,0,0,45,7,10,2,10,0,4,1,39
0,25,10,0,0,38,7,15,2,1,0,2,1,39
1,49,15,15024,0,65,6,14,2,10,0,4,1,39
0,30,9,0,0,55,4,11,2,10,0,4,1,39
0,40,10,0,0,40,4,15,0,1,4,4,0,39
0,20,9,0,0,32,4,11,4,7,2,3,1,39
0,35,11,3103,0,55,6,8,2,5,0,4,1,39
0,24,13,0,0,45,4,9,4,4,3,4,1,39
0,32,9,0,0,40,4,11,5,3,4,2,1,39
0,35,9,0,0,30,4,11,5,8,3,2,0,39
0,20,9,0,0,40,4,11,4,8,1,4,0,39
1,29,9,0,0,40,7,11,2,3,0,4,1,39
0,25,9,0,0,28,4,11,4,3,3,4,1,39
0,50,4,0,0,40,2,5,2,14,0,4,1,39
0,24,9,0,0,50,4,11,4,1,1,4,1,39
1,49,13,15024,0,60,0,9,2,0,0,4,1,39
0,30,9,0,0,32,2,11,0,11,3,4,0,39
0,37,10,0,0,40,4,15,2,1,0,4,1,39
0,50,9,3137,0,40,4,11,2,7,5,4,0,8
0,20,9,0,0,30,4,11,4,6,3,4,1,39
0,49,9,5013,0,50,6,11,2,3,0,4,1,39
0,55,4,0,0,50,4,5,2,14,0,4,1,39
0,61,8,0,0,40,4,2,6,7,4,4,0,22
0,22,9,0,0,3,4,11,3,8,3,4,0,39
0,23,12,0,0,12,4,7,4,1,1,4,1,39
0,43,9,4650,0,40,4,11,4,10,1,4,1,39
0,39,13,0,0,24,4,9,0,1,1,1,0,30
0,21,10,0,0,35,4,15,4,12,3,4,1,39
1,52,9,0,0,40,5,11,2,4,0,4,1,39
0,30,11,4064,0,40,4,8,2,12,0,4,1,39
1,42,13,9562,0,45,4,9,0,1,4,4,1,39
0,50,13,0,0,50,6,9,2,3,0,4,1,39
0,51,12,0,0,99,6,7,0,4,4,4,0,39
0,47,6,0,0,45,4,0,0,4,1,0,0,39
0,49,5,0,0,40,0,6,0,0,1,4,1,39
0,45,9,0,0,40,4,11,2,7,0,4,1,39
0,48,10,0,0,40,1,15,6,8,4,2,0,39
1,36,13,0,0,50,4,9,2,4,0,4,1,39
0,20,10,0,0,40,3,15,4,0,3,2,1,39
0,61,9,0,0,40,4,11,2,14,0,4,1,39
0,72,13,0,0,30,4,9,0,12,1,4,1,39
0,19,10,0,0,15,4,15,4,12,3,4,0,39
1,54,13,7688,0,40,5,9,2,7,0,1,1,0
0,47,10,0,0,35,0,15,0,0,1,0,0,39
0,39,9,6849,0,40,4,11,0,8,4,0,0,39
0,24,7,0,0,40,4,1,4,7,1,4,0,39
0,44,10,0,0,40,4,15,3,6,4,4,1,31
0,19,9,0,0,20,4,11,4,6,3,4,1,39
0,20,9,0,0,48,4,11,4,12,1,4,1,39
0,23,9,0,0,40,4,11,4,3,3,4,0,39
1,58,9,0,0,53,4,11,2,5,0,4,1,39
0,20,8,0,0,40,4,2,4,3,3,4,1,39
0,62,9,0,0,12,4,11,2,4,0,4,1,39
0,25,9,4416,0,40,4,11,4,1,3,2,0,33
0,67,13,0,0,2,4,9,2,10,0,4,1,39
1,37,12,0,0,40,2,7,2,4,0,4,1,10
0,36,9,1831,0,40,4,11,0,4,3,4,0,39
0,38,11,0,0,20,4,8,5,13,4,4,0,39
0,23,9,0,0,80,4,11,0,8,4,4,0,39
0,28,9,0,0,40,4,11,2,12,5,4,0,39
0,25,9,0,0,40,4,11,0,4,3,4,1,39
1,41,16,15024,0,55,6,10,2,10,0,4,1,39
1,63,13,0,1848,40,4,9,2,12,0,4,1,39
0,60,9,0,0,30,6,11,2,3,0,4,1,39
0,31,9,0,0,50,5,11,2,4,0,4,1,39
0,29,9,0,0,37,6,11,2,3,0,4,1,39
1,37,13,7688,0,45,4,9,2,4,5,4,0,39
0,51,5,0,0,40,4,6,2,12,0,4,1,39
1,45,10,7298,0,40,4,15,2,4,0,4,1,39
0,27,9,0,0,40,4,11,2,3,0,4,1,39
0,18,10,0,0,20,4,15,4,8,3,4,1,39
0,34,9,0,0,40,4,11,0,7,4,4,0,39
1,66,16,0,2377,25,6,10,2,12,0,4,1,39
0,19,10,0,0,15,0,15,4,0,3,4,0,39
0,36,9,0,0,35,4,11,2,3,0,4,1,39
0,35,13,0,0,40,4,9,0,4,4,4,0,39
0,27,9,0,0,45,4,11,2,12,0,4,1,39
0,29,10,1831,0,40,4,15,0,4,3,4,0,39
0,25,9,0,0,40,4,11,4,1,3,4,0,39
1,22,10,0,0,32,4,15,4,8,3,4,1,39
1,41,10,0,0,48,4,15,2,3,0,4,1,39
0,20,12,0,0,20,4,7,4,14,3,4,1,39
0,52,9,0,0,40,4,11,2,7,0,4,1,39
0,34,10,0,0,37,4,15,5,8,4,2,0,39
1,44,15,0,0,45,4,14,0,10,1,4,1,39
1,50,14,0,0,40,4,12,0,12,1,4,0,39
1,49,13,0,0,50,5,9,2,4,0,4,1,39
0,36,13,0,0,40,0,9,4,0,3,4,0,39
0,71,15,0,0,28,7,14,2,8,0,4,1,39
0,20,9,0,0,25,4,11,4,8,2,2,1,39
0,20,10,0,0,40,4,15,4,1,3,4,0,0
1,59,9,0,0,60,5,11,2,12,0,4,1,39
0,41,3,3411,0,40,4,4,2,5,0,4,1,26
0,38,10,0,0,42,4,15,0,4,1,4,0,39
0,55,9,0,0,40,2,11,2,14,0,4,1,39
0,17,5,0,0,20,4,6,4,8,4,4,0,39
1,45,13,0,0,55,4,9,2,4,0,4,1,39
0,43,9,0,0,30,6,11,0,3,4,0,1,39
0,19,8,0,0,25,4,2,4,8,3,4,1,39
0,33,9,0,0,40,4,11,0,8,3,4,0,39
0,63,9,0,0,40,4,11,4,4,1,4,1,39
1,39,9,8614,0,50,6,11,0,5,1,4,1,39
0,34,9,0,0,40,4,11,2,14,0,4,1,39
0,31,12,0,0,40,4,7,4,7,4,4,1,39
0,21,8,0,0,40,4,2,2,3,0,4,1,39
0,23,11,0,0,36,4,8,4,1,2,4,0,39
0,20,10,0,0,8,4,15,4,6,3,4,0,39
1,45,13,0,0,60,4,9,0,12,1,4,1,39
0,59,9,0,0,50,4,11,2,14,0,4,1,39
1,58,14,15024,0,40,4,12,2,4,0,4,1,12
1,66,9,0,0,35,2,11,6,1,4,4,0,39
1,37,11,0,1887,35,4,8,2,10,5,4,0,39
0,29,10,0,0,40,4,15,0,3,3,4,1,39
0,32,13,0,0,40,7,9,0,4,1,1,0,39
1,39,13,0,1902,50,4,9,2,10,0,4,1,39
0,57,9,0,0,45,4,11,6,4,4,4,0,39
1,57,14,0,0,40,4,12,2,10,0,4,1,39
0,50,9,0,0,60,5,11,3,12,1,4,1,39
1,44,13,15024,0,65,5,9,2,5,0,4,1,39
1,56,11,0,0,40,4,8,2,3,0,2,1,39
0,26,14,0,0,48,4,12,4,4,1,4,0,39
0,22,10,0,0,40,0,15,4,0,3,4,0,22
0,26,11,0,0,65,6,8,4,5,3,4,1,39
1,33,13,0,0,40,4,9,2,10,0,4,1,39
1,36,11,0,0,60,6,8,2,5,0,4,1,39
1,45,10,0,0,40,4,15,2,12,0,4,1,39
0,56,16,0,1669,38,2,10,0,10,1,4,0,39
0,23,10,0,0,36,4,15,4,12,3,4,1,20
0,23,10,0,0,25,4,15,4,8,1,2,1,39
0,35,13,0,0,40,2,9,0,10,1,4,1,39
1,39,13,7688,0,32,4,9,2,10,5,4,0,39
0,45,9,0,0,40,4,11,0,3,1,4,1,39
0,21,10,0,0,25,4,15,4,12,3,4,0,39
0,56,9,0,0,40,7,11,2,1,0,4,1,39
0,31,9,0,0,40,1,11,4,6,3,4,0,39
0,44,8,0,0,36,4,2,4,14,1,2,1,39
0,21,10,0,0,10,0,15,4,0,2,4,1,39
0,31,9,5013,0,40,4,11,2,6,0,4,1,39
0,20,9,0,0,38,4,11,4,6,3,4,1,39
0,17,7,0,0,40,0,1,4,0,3,2,0,39
1,44,9,0,0,40,1,11,2,1,0,4,1,39
0,19,10,0,0,23,4,15,4,8,3,4,0,39
0,71,9,0,0,24,0,11,6,0,4,4,1,39
0,23,10,0,0,40,4,15,4,12,1,4,0,39
0,21,9,0,0,40,4,11,4,3,3,4,1,26
0,29,14,0,0,15,7,12,2,10,0,4,1,39
0,33,10,0,0,30,4,15,5,8,1,4,0,39
1,46,9,0,0,48,4,11,0,4,1,4,1,39
0,21,10,0,0,40,0,15,4,0,3,2,0,39
1,36,10,15024,0,60,5,15,2,12,0,4,1,39
1,70,14,9386,0,30,6,12,2,10,0,4,1,39
0,19,9,0,0,37,4,11,4,6,1,4,0,39
0,29,10,0,0,40,4,15,2,4,3,2,0,39
0,34,12,0,0,50,4,7,4,12,4,4,1,39
0,26,10,0,0,40,4,15,4,4,1,4,1,39
0,30,13,0,0,40,4,9,4,4,1,4,0,39
0,34,10,0,0,40,4,15,4,1,1,4,0,39
0,24,13,0,0,25,0,9,4,0,1,1,1,36
0,28,9,0,0,48,4,11,4,12,3,4,1,39
0,24,10,0,0,40,0,15,4,0,3,4,1,39
1,76,13,20051,0,50,4,9,2,1,0,4,1,39
0,19,8,0,0,40,4,2,4,6,3,4,1,39
0,45,6,2829,0,40,4,0,2,3,0,4,1,39
1,24,10,0,0,30,6,15,4,10,1,1,1,39
1,37,13,0,0,40,4,9,2,3,0,4,1,39
0,24,13,0,0,30,4,9,2,10,0,4,1,39
0,24,13,0,0,42,4,9,4,1,1,4,0,39
1,40,9,0,0,45,4,11,2,7,0,4,1,39
0,20,10,0,0,20,4,15,4,6,3,4,1,39
0,23,7,0,0,40,2,1,2,6,0,4,1,39
0,25,10,0,0,40,4,15,4,8,1,3,0,39
0,64,12,0,0,30,4,7,4,10,2,4,0,39
1,53,14,0,1977,55,2,12,2,10,0,4,1,39
0,28,10,0,0,40,4,15,2,1,3,4,0,39
1,52,14,0,0,40,2,12,2,10,0,2,1,39
0,28,15,0,0,50,4,14,4,10,1,2,1,39
1,31,12,0,0,55,4,7,2,4,0,4,1,39
0,77,13,0,0,10,4,9,4,10,1,4,0,39
0,22,9,0,0,40,4,11,4,13,3,4,1,39
0,17,7,0,0,20,0,1,4,0,3,4,0,39
0,38,13,0,0,55,4,9,4,4,1,4,1,39
0,45,7,0,0,40,0,1,0,0,3,2,1,39
0,25,10,0,0,40,2,15,4,1,4,2,0,39
1,50,9,0,0,40,4,11,2,3,0,4,1,39
0,53,9,0,0,60,2,11,2,4,0,4,1,39
0,24,9,0,0,40,4,11,4,5,1,4,1,39
1,33,9,0,0,50,4,11,2,1,0,4,1,39
1,57,14,15024,0,40,1,12,2,4,0,2,1,39
1,39,15,15024,0,48,4,14,2,4,5,4,0,39
0,30,10,0,0,30,4,15,0,14,1,4,1,39
1,31,9,0,0,40,1,11,2,1,0,4,1,39
0,39,10,0,0,40,7,15,4,14,3,2,1,39
0,30,13,0,0,65,4,9,4,12,3,4,0,39
0,48,10,0,0,44,4,15,5,1,4,4,0,39
0,62,14,0,0,40,0,12,2,0,5,4,0,39
1,39,9,0,0,45,4,11,2,7,0,4,1,39
0,34,9,0,1980,40,4,11,4,14,3,4,1,39
1,45,14,0,0,50,4,12,2,4,0,4,1,39
0,32,7,0,0,40,4,1,0,7,4,4,0,39
0,40,10,0,0,50,1,15,4,1,1,4,0,39
0,17,6,0,0,15,4,0,4,8,3,4,0,39
0,19,6,0,0,25,0,0,4,0,3,2,1,39
0,25,9,0,0,84,4,11,2,13,0,4,1,39
0,42,10,0,0,57,4,15,2,14,0,4,1,39
0,66,13,0,0,99,4,9,2,9,2,4,1,39
0,63,9,0,0,70,6,11,6,12,1,4,1,39
0,43,4,0,0,25,4,5,2,8,0,4,1,39
0,26,9,0,0,20,4,11,4,6,1,4,1,26
1,23,9,0,0,40,4,11,2,7,5,4,0,39
1,39,15,0,0,55,4,14,2,4,0,4,1,39
1,47,9,0,0,40,5,11,2,4,0,4,1,39
0,36,9,0,0,48,4,11,4,7,1,2,0,39
0,35,9,0,0,40,4,11,2,3,0,4,1,39
0,25,9,0,0,40,4,11,4,5,1,4,1,39
0,21,10,0,0,15,7,15,4,1,3,4,0,39
0,46,9,0,0,40,4,11,2,9,5,4,0,39
0,43,6,0,0,40,4,0,2,6,0,2,1,39
1,31,16,0,1977,70,7,10,2,10,0,4,1,39
0,41,9,0,0,60,4,11,0,3,4,4,0,39
0,50,9,0,0,35,4,11,6,1,4,4,0,39
0,36,7,0,0,32,4,1,5,4,1,4,0,39
0,31,9,0,0,20,0,11,5,0,3,4,0,39
1,45,4,0,0,65,6,5,2,4,0,4,1,39
1,50,7,0,0,50,4,1,2,4,0,4,1,39
0,52,4,0,0,50,4,5,2,4,5,4,0,39
1,40,16,0,0,40,4,10,2,10,0,4,1,39
1,55,13,15024,0,55,4,9,2,4,0,4,1,39
1,64,6,0,0,56,0,0,2,0,0,4,1,39
1,51,15,0,0,40,5,14,2,10,0,4,1,39
1,30,10,7688,0,40,4,15,2,10,0,4,1,39
0,56,14,0,0,39,7,12,0,10,1,4,0,39
0,35,9,0,0,48,4,11,2,4,0,4,1,39
0,55,6,0,0,35,6,0,2,12,0,4,1,39
0,30,9,0,0,40,4,11,4,13,4,4,0,39
0,34,9,0,0,40,4,11,4,3,1,4,1,39
1,36,11,0,0,40,4,8,2,10,5,4,0,39
0,43,9,0,0,60,5,11,2,3,0,4,1,39
0,24,10,0,0,50,2,15,4,11,1,4,1,39
0,30,6,0,0,40,4,0,2,8,0,2,1,39
0,33,11,0,0,70,2,8,4,11,1,4,1,39
0,32,12,0,0,40,4,7,4,10,1,4,1,0
0,29,13,0,0,40,1,9,4,10,1,4,0,39
0,50,9,3137,0,47,4,11,2,7,0,4,1,39
0,18,7,0,0,15,4,1,4,10,3,4,1,39
0,20,7,0,0,25,4,1,4,12,3,4,0,39
1,45,14,0,0,45,7,12,2,10,0,4,1,39
0,22,10,0,0,35,4,15,4,12,1,4,1,0
1,45,15,0,0,40,4,14,2,4,0,4,1,39
0,41,9,0,0,40,4,11,2,7,0,4,1,39
0,42,4,0,0,35,2,5,3,8,1,4,0,33
0,24,13,0,0,40,4,9,4,12,1,4,1,39
0,22,9,0,0,35,4,11,4,6,4,4,1,39
1,28,9,0,0,45,4,11,2,4,0,4,1,39
0,23,10,0,0,35,4,15,4,6,3,4,1,39
0,21,4,0,0,38,4,5,4,5,3,4,0,39
0,23,13,0,0,20,4,9,4,1,1,1,0,39
0,45,10,0,0,48,4,15,0,1,4,4,0,39
0,41,9,0,0,40,4,11,0,12,4,4,0,39
1,49,9,0,0,40,1,11,2,1,0,4,1,39
0,38,10,0,0,40,4,15,4,8,3,2,0,39
0,37,9,0,0,40,4,11,4,6,1,4,1,39
0,70,13,0,0,32,4,9,6,7,2,1,1,30
0,24,9,2597,0,40,4,11,4,1,1,4,0,39
0,28,13,0,0,40,2,9,4,10,1,4,0,39
0,24,11,0,0,20,4,8,4,1,3,1,0,39
1,83,6,20051,0,50,5,0,2,5,0,4,1,39
1,69,16,0,0,40,4,10,2,10,0,4,1,3
0,37,9,0,0,40,4,11,4,1,4,2,0,39
0,28,13,0,0,40,4,9,4,4,1,4,0,39
0,54,10,0,0,40,4,15,0,1,1,4,0,39
1,71,9,0,2377,45,4,11,2,4,0,4,1,39
0,56,9,0,0,40,7,11,6,1,4,1,0,39
0,27,13,0,0,45,2,9,4,10,1,3,0,0
1,42,14,99999,0,80,6,12,2,12,0,4,1,39
0,21,9,0,0,44,4,11,4,12,3,4,1,39
0,29,11,0,0,40,4,8,2,10,0,4,1,39
0,27,4,0,0,24,4,5,4,8,1,4,1,0
1,32,13,0,0,50,4,9,4,10,1,4,1,39
0,31,10,0,0,40,4,15,4,1,1,4,1,39
0,38,10,4650,0,72,4,15,5,8,1,4,0,39
1,55,16,0,0,40,7,10,2,10,0,1,1,19
